CODE,v0.2.4 (ca33905) @ 2021-04-30T08:54:43Z,RAMSES,SPU045-S2:6F,INNOSAT,IS-OSE-ICD-0005:1,AEZ,AEZICD002:I
File,ProcessingDate,RamsesTime,QualityIndicator,LossFlag,VCFrameCounter,SPSequenceCount,TMHeaderTime,TMHeaderNanoseconds,SID,RID,HTR1A,HTR1B,HTR1OD,HTR2A,HTR2B,HTR2OD,HTR7A,HTR7B,HTR7OD,HTR8A,HTR8B,HTR8OD,WARNINGS,Error
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.136Z,0,0,177,666,2022-11-06T04:30:48.067840576Z,1351744248067840576,HTR,,-24.374437443744373,-24.618455595559556,1.7423687423687424,-26.297880901287556,-26.74667381974249,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.136Z,0,0,177,680,2022-11-06T04:30:58.068954468Z,1351744258068954468,HTR,,-24.618455595559556,-25.183137200609167,1.7423687423687424,-26.519116847004774,-26.407725321888414,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.136Z,0,0,178,694,2022-11-06T04:31:08.068649292Z,1351744268068649292,HTR,,-24.254673933651034,-24.374437443744373,1.7423687423687424,-26.18955157614326,-26.980826646762456,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-37.251418734590864,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.136Z,0,0,179,708,2022-11-06T04:31:18.068313599Z,1351744278068313599,HTR,,-24.374437443744373,-24.49568869930471,1.7423687423687424,-26.297880901287556,-26.74667381974249,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.136Z,0,0,179,722,2022-11-06T04:31:28.06829834Z,1351744288068298340,HTR,,-24.136370954168587,-24.254673933651034,1.7423687423687424,-26.74667381974249,-26.407725321888414,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.151Z,0,0,180,736,2022-11-06T04:31:38.068252563Z,1351744298068252563,HTR,,-24.374437443744373,-24.254673933651034,1.7423687423687424,-26.18955157614326,-26.74667381974249,1.7423687423687424,-55,-55,0.6208791208791209,-39.69222577209798,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.151Z,0,0,181,750,2022-11-06T04:31:48.068756104Z,1351744308068756104,HTR,,-24.136370954168587,-24.618455595559556,1.7423687423687424,-26.519116847004774,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.151Z,0,0,181,764,2022-11-06T04:31:58.0675354Z,1351744318067535400,HTR,,-24.019501950195018,-24.74276672950314,1.7423687423687424,-26.407725321888414,-26.74667381974249,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.183Z,0,0,182,778,2022-11-06T04:32:08.067977905Z,1351744328067977905,HTR,,-23.455780872204866,-24.49568869930471,1.7411477411477412,-26.407725321888414,-26.297880901287556,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.183Z,0,0,183,792,2022-11-06T04:32:18.067855835Z,1351744338067855835,HTR,,-24.136370954168587,-24.49568869930471,1.7423687423687424,-26.297880901287556,-26.519116847004774,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.183Z,0,0,183,806,2022-11-06T04:32:28.067337036Z,1351744348067337036,HTR,,-24.254673933651034,-24.019501950195018,1.7423687423687424,-26.407725321888414,-26.519116847004774,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.183Z,0,0,184,820,2022-11-06T04:32:38.067092896Z,1351744358067092896,HTR,,-23.90404100651029,-24.254673933651034,1.7423687423687424,-26.297880901287556,-26.407725321888414,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.26570820021299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.183Z,0,0,185,834,2022-11-06T04:32:48.067520142Z,1351744368067520142,HTR,,-24.019501950195018,-24.019501950195018,1.7423687423687424,-26.407725321888414,-26.519116847004774,1.7423687423687424,-55,-55,0.6208791208791209,-38.88232161874335,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.183Z,0,0,185,848,2022-11-06T04:32:58.06829834Z,1351744378068298340,HTR,,-23.78996282861819,-23.90404100651029,1.7423687423687424,-26.18955157614326,-26.082706214357103,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.198Z,0,0,186,862,2022-11-06T04:33:08.068283081Z,1351744388068283081,HTR,,-24.019501950195018,-24.019501950195018,1.7423687423687424,-26.519116847004774,-26.297880901287556,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.214Z,0,0,187,876,2022-11-06T04:33:18.068435669Z,1351744398068435669,HTR,,-23.67724272427243,-23.90404100651029,1.7423687423687424,-25.770775124578737,-26.519116847004774,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.214Z,0,0,187,890,2022-11-06T04:33:28.06817627Z,1351744408068176270,HTR,,-23.78996282861819,-23.90404100651029,1.7423687423687424,-26.082706214357103,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-37.043620297613906,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.214Z,0,0,188,904,2022-11-06T04:33:38.067520142Z,1351744418067520142,HTR,,-23.90404100651029,-24.136370954168587,1.7423687423687424,-26.18955157614326,-26.082706214357103,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.23Z,0,0,189,918,2022-11-06T04:33:47.067474365Z,1351744427067474365,HTR,,-23.78996282861819,-24.019501950195018,1.7423687423687424,-25.873347059505857,-25.977314530962598,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-37.043620297613906,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.23Z,0,0,189,932,2022-11-06T04:33:58.067749023Z,1351744438067749023,HTR,,-23.78996282861819,-23.90404100651029,1.7423687423687424,-25.977314530962598,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.245Z,0,0,190,946,2022-11-06T04:34:08.066665649Z,1351744448066665649,HTR,,-23.455780872204866,-24.019501950195018,1.7423687423687424,-26.407725321888414,-26.407725321888414,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.261Z,0,0,191,960,2022-11-06T04:34:18.066864014Z,1351744458066864014,HTR,,-23.67724272427243,-23.565856585658565,1.7423687423687424,-26.297880901287556,-25.977314530962598,1.7423687423687424,-55,-55,0.6208791208791209,-39.69222577209798,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.261Z,0,0,191,974,2022-11-06T04:34:28.066864014Z,1351744468066864014,HTR,,-23.78996282861819,-23.90404100651029,1.7423687423687424,-26.082706214357103,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.69222577209798,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.276Z,0,0,192,988,2022-11-06T04:34:38.067337036Z,1351744478067337036,HTR,,-23.34699259399624,-23.133189041447498,1.7423687423687424,-25.770775124578737,-26.297880901287556,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.276Z,0,0,193,1002,2022-11-06T04:34:48.066543579Z,1351744488066543579,HTR,,-23.565856585658565,-23.455780872204866,1.7423687423687424,-25.977314530962598,-26.297880901287556,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.276Z,0,0,193,1016,2022-11-06T04:34:58.067214966Z,1351744498067214966,HTR,,-23.028130399246823,-23.455780872204866,1.7423687423687424,-26.18955157614326,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.276Z,0,0,194,1030,2022-11-06T04:35:08.067184448Z,1351744508067184448,HTR,,-23.34699259399624,-23.565856585658565,1.7423687423687424,-26.297880901287556,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.14398296059638,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.292Z,0,0,195,1044,2022-11-06T04:35:18.067337036Z,1351744518067337036,HTR,,-23.133189041447498,-23.565856585658565,1.7423687423687424,-25.977314530962598,-26.082706214357103,1.7423687423687424,-55,-55,0.6208791208791209,-39.69222577209798,-37.043620297613906,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.292Z,0,0,195,1058,2022-11-06T04:35:28.066314697Z,1351744528066314697,HTR,,-23.565856585658565,-23.90404100651029,1.7423687423687424,-25.977314530962598,-26.407725321888414,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.308Z,0,0,196,1072,2022-11-06T04:35:38.067306519Z,1351744538067306519,HTR,,-23.455780872204866,-23.34699259399624,1.7423687423687424,-25.873347059505857,-25.977314530962598,1.7423687423687424,-55,-55,0.6208791208791209,-39.69222577209798,-36.644428563421336,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.324Z,0,0,197,1086,2022-11-06T04:35:48.066925049Z,1351744548066925049,HTR,,-23.67724272427243,-23.565856585658565,1.7423687423687424,-26.082706214357103,-26.297880901287556,1.7423687423687424,-55,-55,0.6208791208791209,-39.69222577209798,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.324Z,0,0,197,1100,2022-11-06T04:35:58.06690979Z,1351744558066909790,HTR,,-23.34699259399624,-23.455780872204866,1.7423687423687424,-25.373895480939158,-25.873347059505857,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.324Z,0,0,198,1114,2022-11-06T04:36:08.067077637Z,1351744568067077637,HTR,,-23.565856585658565,-23.455780872204866,1.7423687423687424,-26.18955157614326,-26.297880901287556,1.7423687423687424,-55,-55,0.6208791208791209,-40.19198030846833,-37.043620297613906,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.339Z,0,0,199,1128,2022-11-06T04:36:18.066268921Z,1351744578066268921,HTR,,-23.34699259399624,-23.455780872204866,1.7423687423687424,-26.082706214357103,-25.977314530962598,1.7423687423687424,-55,-55,0.6208791208791209,-40.19198030846833,-36.841363152289674,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.339Z,0,0,199,1142,2022-11-06T04:36:28.066314697Z,1351744588066314697,HTR,,-23.34699259399624,-23.455780872204866,1.7423687423687424,-26.082706214357103,-25.977314530962598,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-37.46498935037274,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.339Z,0,0,200,1156,2022-11-06T04:36:38.06729126Z,1351744598067291260,HTR,,-23.133189041447498,-23.34699259399624,1.7423687423687424,-25.873347059505857,-25.977314530962598,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.08353891158113,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.355Z,0,0,201,1170,2022-11-06T04:36:48.066238403Z,1351744608066238403,HTR,,-22.924272427242727,-23.239469295766785,1.7423687423687424,-25.669570815450648,-26.18955157614326,1.7423687423687424,-55,-55,0.6208791208791209,-39.41382121938232,-37.251418734590864,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221104-220327_20221106-055758.rac,2022-11-06T08:57:46+01:00,2022-11-06T05:57:40.355Z,0,0,201,1184,2022-11-06T04:36:58.067199707Z,1351744618067199707,HTR,,-23.028130399246823,-22.924272427242727,1.7423687423687424,-25.873347059505857,-25.873347059505857,1.7423687423687424,-55,-55,0.6208791208791209,-39.97961111683672,-36.452609158679444,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
